VTDST20,Registered,Ballots Cast Total,Kamala Harris,Donald Trump,RFK,Chase Oliver,Jill Stein,Dale Strong,Write-In,CD5_Total,Guy Sotomayor,Mac McCutchen,Commisioner_Total,ML_Total,TP_Total,Special_Total,ML_Percent,TP_Percent,KH_Percent,DT_Percent,DS_Percent,WI_Percent,Pres_Margin,CD5_Margin,Commissioner_Margin,ML_Margin,GS_Percent,MM_Percent,ML_Overperformance_KH,ML_Overperformance_GS,DS_Overperformance_DT
000021,6242,3794,1362,2336,28,21,11,2660,184,2844,1202,2221,3423,457,310,767,0.60,0.40,0.36,0.62,0.94,0.06,-0.26,-0.87,-0.30,-0.19,0.35,0.65,0.07,0.24,-0.61
000026,4784,2822,1044,1692,25,11,13,1975,133,2108,868,1640,2508,433,410,843,0.51,0.49,0.37,0.60,0.94,0.06,-0.23,-0.87,-0.31,-0.03,0.35,0.65,0.20,0.17,-0.64
000049,5901,2196,1254,894,11,11,15,1210,152,1362,1134,843,1977,211,108,319,0.66,0.34,0.57,0.41,0.89,0.11,0.16,-0.78,0.15,-0.32,0.57,0.43,-0.49,0.09,-0.94
000053,5007,2524,1275,1182,21,11,8,1546,130,1676,1160,1122,2282,380,200,580,0.66,0.34,0.51,0.47,0.92,0.08,0.04,-0.84,0.02,-0.31,0.51,0.49,-0.35,0.15,-0.88
000060,4302,2548,1567,903,28,10,11,1346,153,1499,1436,842,2278,499,141,640,0.78,0.22,0.61,0.35,0.90,0.10,0.26,-0.80,0.26,-0.56,0.63,0.37,-0.82,0.15,-1.06
000063,6235,2934,1482,1361,31,14,16,1801,176,1977,1324,1294,2618,437,231,668,0.65,0.35,0.51,0.46,0.91,0.09,0.04,-0.82,0.01,-0.31,0.51,0.49,-0.35,0.15,-0.86
000071,4859,2933,1303,1501,28,32,21,1881,179,2060,1103,1433,2536,436,329,765,0.57,0.43,0.44,0.51,0.91,0.09,-0.07,-0.83,-0.13,-0.14,0.43,0.57,-0.07,0.13,-0.76
000088,4737,2719,1294,1340,20,17,15,1695,158,1853,1113,1331,2444,133,93,226,0.59,0.41,0.48,0.49,0.91,0.09,-0.02,-0.83,-0.09,-0.18,0.46,0.54,-0.16,0.13,-0.81
000089,5898,3220,1449,1665,27,19,20,2084,187,2271,1229,1607,2836,1,9,10,0.10,0.90,0.45,0.52,0.92,0.08,-0.07,-0.84,-0.13,0.80,0.43,0.57,0.87,-0.33,-0.77
000094,2646,1417,644,729,17,10,6,915,62,977,566,696,1262,18,32,50,0.36,0.64,0.45,0.51,0.94,0.06,-0.06,-0.87,-0.10,0.28,0.45,0.55,0.34,-0.09,-0.81
000104,5913,3221,1733,1422,27,5,11,1871,170,2041,1528,1368,2896,671,348,1019,0.66,0.34,0.54,0.44,0.92,0.08,0.10,-0.83,0.06,-0.32,0.53,0.47,-0.41,0.13,-0.93